FLIGHT_COUNT,SEG_KM_SUM,AVG_INTERVAL,avg_discount,EXCHANGE_COUNT,DAYS_SINCE_LAST_FLIGHT
6,9657,128.6,0.607916537,1,54.0
11,9886,39.8,0.593795266,0,283.0
5,6804,139.0,0.8627586709999999,0,43.0
4,9646,24.33333333,0.6084905660000001,0,358.0
7,7942,83.0,0.738976328,0,110.0
3,7929,278.5,0.74,0,76.0
6,10734,35.2,0.546603317,0,250.0
6,11481,33.8,0.511031269,0,181.0
5,6682,123.25,0.878038013,0,44.0
6,9136,112.4,0.642188047,0,49.0
8,6135,57.28571429,0.956234719,0,271.0
5,7012,109.75,0.8366257840000001,0,263.0
5,11100,97.75,0.528489189,0,133.0
7,10267,64.66666667,0.571320736,0,140.0
4,8817,1.666666667,0.665233072,0,47.0
6,9406,103.4,0.6235487989999999,0,131.0
8,6463,82.57142857,0.907391304,0,105.0
7,7400,111.1666667,0.7923,0,15.0
8,9467,58.28571429,0.619261646,0,221.0
5,7861,148.75,0.7456850270000001,0,108.0
5,9835,86.0,0.596,0,115.0
9,8058,68.75,0.727333085,0,70.0
17,8844,23.375,0.662658299,0,332.0
7,7028,112.8333333,0.833881616,0,37.0
6,7378,23.0,0.7942802929999999,0,609.0
8,12198,51.14285714,0.480418101,0,85.0
6,7306,39.2,0.801961402,0,81.0
7,6300,107.0,0.93,0,63.0
6,10626,84.6,0.551329757,0,128.0
12,9092,31.90909091,0.64433238,0,45.0
6,5858,64.6,1.0,0,310.0
15,8700,15.64285714,0.673333333,0,261.0
4,7719,195.3333333,0.7589040029999999,0,103.0
6,7207,65.2,0.812704315,0,107.0
2,4154,147.0,1.41,0,76.0
2,4154,2.0,1.41,0,135.0
6,9198,46.4,0.636760165,0,220.0
4,7278,21.0,0.8047210770000001,0,213.0
8,7021,83.0,0.8340962829999999,0,114.0
6,12954,82.2,0.4520387529999999,0,98.0
4,6951,8.333333332999999,0.8423751979999999,0,231.0
6,8348,34.0,0.701383565,0,385.0
14,6852,50.38461538,0.8545125509999999,0,44.0
8,9268,46.57142857,0.631742555,0,39.0
6,12546,33.2,0.466666667,0,427.0
9,9867,19.125,0.593363738,0,50.0
9,7777,55.375,0.752822425,0,206.0
4,7642,135.0,0.7660690920000001,0,278.0
9,9357,61.75,0.625633216,0,101.0
4,7628,218.6666667,0.7673990559999999,0,2.0
4,9375,193.6666667,0.6243871999999999,0,11.0
8,6937,94.28571429,0.843791264,0,11.0
12,10376,52.63636364,0.564062259,0,12.0
8,7432,18.85714286,0.7875,0,547.0
4,7283,163.66666669999998,0.8036029109999999,0,228.0
5,7026,57.75,0.832977512,0,486.0
5,8947,15.75,0.654044931,0,31.0
4,4930,126.3333333,1.186685598,0,207.0
9,7331,52.625,0.797942982,0,149.0
11,13444,38.1,0.4351145489999999,0,110.0
5,14020,101.0,0.417227532,0,302.0
7,7198,84.83333333,0.812635454,0,58.0
9,9628,67.375,0.607509348,0,31.0
4,6179,172.33333330000002,0.94658359,0,134.0
4,9983,69.66666667,0.5858759889999999,0,345.0
7,8751,104.8333333,0.668289338,0,90.0
3,9352,22.5,0.625320787,0,529.0
4,8397,77.33333333,0.696376087,0,26.0
6,8798,123.8,0.6646192320000001,0,83.0
5,6772,148.5,0.863393385,0,110.0
5,8918,141.75,0.65560776,0,136.0
4,9643,151.0,0.6062926479999999,0,147.0
9,9355,73.75,0.624912881,0,120.0
5,7260,97.0,0.8051721759999999,0,228.0
8,10629,61.57142857,0.549917208,0,89.0
10,7964,66.22222222,0.733933953,0,57.0
6,8329,39.8,0.7016748709999999,0,204.0
7,8581,53.0,0.680994057,0,229.0
7,6577,109.3333333,0.888471948,0,3.0
8,7186,60.14285714,0.813099082,0,293.0
8,12459,100.5714286,0.468970222,0,25.0
8,9466,58.14285714,0.617251215,0,276.0
7,6840,55.0,0.8542032159999999,0,306.0
9,7525,39.125,0.776402658,0,170.0
4,8161,123.0,0.71589266,0,259.0
4,11606,133.0,0.503383595,0,188.0
7,10164,28.5,0.574798308,0,422.0
11,11008,34.3,0.530727653,0,0.0
6,7668,82.0,0.761896192,0,2.0
6,8813,120.4,0.662901396,0,100.0
5,8498,64.0,0.687385267,0,290.0
5,8638,132.75,0.676193563,0,126.0
5,9707,11.5,0.601648295,0,647.0
3,7998,344.0,0.730205051,0,35.0
8,8187,56.71428571,0.713341883,0,213.0
6,7113,47.4,0.8210459720000001,0,480.0
6,8757,87.4,0.666815119,0,258.0
6,10335,72.4,0.5649656510000001,0,46.0
6,6851,109.8,0.852208437,0,9.0
2,7298,7.0,0.8,0,385.0
8,11699,64.42857143,0.498994786,0,98.0
7,7220,71.16666667,0.808479224,0,95.0
8,6901,81.0,0.84584553,0,142.0
4,6966,79.33333333,0.8379270740000001,0,467.0
3,8550,11.5,0.6826900579999999,0,647.0
7,8024,79.83333333,0.7272993520000001,0,40.0
4,7744,28.33333333,0.753540806,2,30.0
4,8776,51.66666667,0.664925934,0,32.0
3,6524,10.0,0.8944022070000001,0,198.0
7,7497,96.66666667,0.778251301,0,87.0
6,9337,73.4,0.624852736,0,114.0
6,11475,85.2,0.508423529,0,187.0
7,6925,89.0,0.842457762,0,192.0
5,8610,98.5,0.677541231,2,142.0
4,7317,187.3333333,0.7970794040000001,0,161.0
6,8040,76.8,0.725373134,0,254.0
9,8999,54.875,0.648054228,0,21.0
7,11694,62.66666667,0.4986403279999999,0,288.0
4,7524,29.33333333,0.775,0,501.0
2,8959,0.0,0.650839379,0,25.0
6,9443,71.2,0.617479615,0,71.0
2,7672,6.0,0.76,0,193.0
6,8745,133.8,0.6667421379999999,0,41.0
4,7786,180.3333333,0.7488543540000001,0,23.0
9,10252,57.25,0.5687163479999999,0,94.0
6,9806,132.2,0.5945441570000001,0,0.0
5,8661,13.5,0.6731208870000001,0,577.0
4,4367,13.0,1.334852301,0,379.0
6,6744,81.0,0.864368327,0,241.0
5,8412,140.0,0.69295768,2,150.0
7,10433,91.66666667,0.558722323,0,119.0
7,10066,37.5,0.579088019,0,408.0
9,8041,20.125,0.724918542,0,6.0
9,8586,63.0,0.6787782440000001,0,99.0
6,9578,83.0,0.6084756729999999,0,45.0
9,7085,77.75,0.8225391670000001,0,93.0
4,5827,3.0,1.0,0,702.0
6,7090,87.8,0.8218180540000001,0,24.0
5,9030,61.75,0.645249169,0,418.0
4,7379,133.0,0.789567692,0,111.0
3,8526,138.5,0.683333333,0,372.0
8,8877,83.28571429,0.656312944,0,70.0
7,7669,105.3333333,0.7596361979999999,0,81.0
11,8150,28.0,0.7148036809999999,0,322.0
6,6742,41.0,0.864019579,0,67.0
2,6657,9.0,0.875042812,0,46.0
4,10585,87.0,0.55026547,0,134.0
11,13037,68.7,0.446720871,0,37.0
7,7805,47.16666667,0.7461242790000001,0,11.0
9,8812,82.875,0.660860191,1,47.0
6,7722,94.8,0.754131054,0,169.0
6,9012,74.0,0.646177319,0,41.0
4,10684,80.0,0.545,0,166.0
7,9464,69.5,0.615251479,0,120.0
8,8337,73.14285714,0.698381912,0,83.0
7,11234,83.66666667,0.5182730999999999,0,201.0
6,6281,1.4,0.926946346,0,558.0
5,6886,107.75,0.845454545,0,244.0
4,5655,174.33333330000002,1.029442971,0,99.0
8,9697,18.71428571,0.600316593,0,61.0
6,6604,102.2,0.8814748640000001,0,169.0
7,8325,98.83333333,0.699138739,0,125.0
5,7251,46.75,0.802647911,0,382.0
12,10137,53.72727273,0.574120548,0,123.0
4,6609,144.33333330000002,0.880559843,0,226.0
5,11692,14.5,0.4976736229999999,0,94.0
5,8181,91.25,0.7111942309999999,0,43.0
6,8713,12.4,0.66774934,0,574.0
6,11082,89.4,0.525,0,205.0
5,8211,44.75,0.708543417,0,393.0
8,8636,7.428571429,0.673616258,0,669.0
4,7956,4.333333333,0.731158874,0,520.0
3,6193,282.0,0.93929275,0,110.0
5,9760,133.25,0.596,0,135.0
3,8949,191.0,0.65,0,151.0
9,10027,16.375,0.580108706,0,487.0
6,8406,55.4,0.6919605040000001,0,81.0
6,10194,45.2,0.57057681,0,280.0
8,6889,61.71428571,0.844277834,0,69.0
4,7555,44.66666667,0.76982131,0,577.0
4,6612,129.0,0.879596189,0,300.0
3,6231,109.0,0.933333333,0,500.0
7,8870,112.3333333,0.655636979,0,7.0
5,6198,151.0,0.938105841,0,72.0
6,6854,136.4,0.848291509,0,12.0
6,9540,64.6,0.609449686,0,252.0
3,8518,135.5,0.68256046,0,112.0
2,6460,10.0,0.9,0,447.0
2,6460,5.0,0.9,0,611.0
2,6460,7.0,0.9,0,274.0
2,6460,7.0,0.9,0,199.0
4,12634,16.33333333,0.460159886,0,82.0
9,8735,70.0,0.6655363479999999,0,130.0
6,8165,28.2,0.711996326,0,483.0
5,8172,142.0,0.711287323,0,133.0
2,12182,208.0,0.477130192,0,491.0
6,11407,45.4,0.50954677,0,102.0
6,10655,128.8,0.545507274,0,31.0
8,10406,98.0,0.558549875,0,33.0
3,10649,3.5,0.5458024229999999,0,616.0
4,6567,110.0,0.8850616720000001,0,353.0
5,8743,144.75,0.664748942,0,116.0
6,6746,101.6,0.861525348,0,48.0
5,5236,41.25,1.109965623,0,153.0
7,7184,34.16666667,0.808978285,0,514.0
6,6271,98.2,0.926730984,0,40.0
4,6606,25.0,0.879700272,0,537.0
8,13285,47.0,0.437413624,0,211.0
8,7199,41.57142857,0.8071829420000001,0,20.0
8,8775,85.71428571,0.662210826,0,92.0
8,8044,41.71428571,0.722364495,0,432.0
3,7746,19.5,0.7500774590000001,0,184.0
4,6187,122.6666667,0.939075481,0,163.0
5,7167,36.75,0.810647412,0,193.0
9,6521,76.625,0.890904769,0,79.0
6,7415,25.4,0.783486177,0,217.0
5,10539,5.75,0.5512382579999999,0,602.0
4,8885,110.3333333,0.653809792,0,321.0
7,10428,64.66666667,0.557051208,0,126.0
9,11338,45.5,0.512294055,0,32.0
8,9802,53.42857143,0.592531116,0,11.0
7,8909,30.5,0.651908183,0,234.0
4,6859,43.0,0.846738592,0,106.0
6,8296,26.6,0.7,0,530.0
4,8365,104.6666667,0.694216378,0,157.0
5,7250,47.0,0.8009655170000001,0,197.0
6,9083,115.0,0.639308598,0,126.0
8,8764,92.14285714,0.66248859,0,37.0
11,7940,60.9,0.73120403,0,82.0
6,6858,136.4,0.846557305,0,32.0
8,7786,77.42857143,0.745588235,0,162.0
3,9783,91.0,0.593333333,0,106.0
12,9385,34.45454545,0.6184869470000001,0,10.0
6,11100,127.6,0.522925225,0,13.0
5,10659,151.75,0.5445313820000001,0,10.0
6,7367,53.2,0.787826795,0,74.0
4,7987,75.66666667,0.726645799,0,163.0
7,8043,50.0,0.72155912,0,373.0
8,11031,52.71428571,0.526058381,0,344.0
6,9509,72.0,0.610190346,0,357.0
5,10041,73.5,0.577854795,0,163.0
11,9821,54.4,0.590735159,0,1.0
2,4966,18.0,1.168246073,0,56.0
6,8330,134.2,0.696444178,0,24.0
6,6813,75.6,0.851501541,0,298.0
9,7431,67.875,0.7806580540000001,0,158.0
6,7560,15.4,0.7673015870000001,0,91.0
2,3867,199.0,1.5,0,476.0
7,10801,115.5,0.5369817610000001,0,9.0
9,14556,61.625,0.3984466889999999,0,161.0
4,8244,67.33333333,0.703402475,0,523.0
7,8356,86.33333333,0.6939073720000001,0,198.0
5,9216,43.25,0.629144965,0,282.0
8,6795,56.85714286,0.853245033,0,305.0
8,7260,59.71428571,0.7985936640000001,0,171.0
6,9177,95.4,0.631770731,0,78.0
7,7070,102.6666667,0.82,0,87.0
8,7290,78.14285714,0.795226337,0,43.0
6,6993,101.2,0.8289432290000001,0,93.0
8,7750,67.28571429,0.747969032,0,228.0
9,6087,75.875,0.952267127,0,117.0
4,6305,125.3333333,0.919257732,0,243.0
9,6062,42.125,0.956064005,0,4.0
8,7423,71.28571429,0.7806587629999999,0,64.0
12,7228,59.0,0.801614555,0,62.0
5,10029,103.75,0.577717619,1,273.0
6,8841,41.8,0.655327452,0,204.0
8,6337,86.71428571,0.914237021,0,70.0
10,10172,58.66666667,0.569537947,0,135.0
2,5516,3.0,1.05,0,669.0
5,8627,29.75,0.671345775,0,495.0
3,5720,186.5,1.01248951,0,65.0
5,10472,102.0,0.55296314,0,192.0
9,7580,40.75,0.7639182059999999,0,380.0
7,9023,67.66666667,0.641665743,0,320.0
5,7314,127.75,0.791576429,0,159.0
10,12101,49.0,0.478424924,0,150.0
7,15672,78.5,0.369411052,0,154.0
7,6594,8.833333332999999,0.877901122,0,293.0
11,7639,64.5,0.7577379240000001,0,51.0
7,6464,36.83333333,0.895405322,0,450.0
5,13405,63.75,0.431662812,0,125.0
5,7918,93.5,0.7307943929999999,0,198.0
3,7341,12.0,0.788192344,0,207.0
6,9452,130.2,0.61213923,0,68.0
6,7633,59.0,0.757992925,0,283.0
6,9960,42.6,0.580833333,0,387.0
2,8264,47.0,0.7,0,29.0
7,6531,47.83333333,0.8857142859999999,0,74.0
9,9794,67.125,0.5905789260000001,0,35.0
3,7737,4.0,0.747583043,0,554.0
5,7230,39.75,0.8,0,29.0
3,6353,285.0,0.910420274,0,100.0
9,7240,81.0,0.798741713,0,76.0
6,7178,40.2,0.805624129,0,167.0
7,8294,95.66666667,0.697213648,0,24.0
7,8466,66.0,0.682990787,0,331.0
5,5900,32.5,0.98,0,398.0
4,11746,46.0,0.4922501279999999,1,170.0
6,7425,115.4,0.7786047140000001,0,143.0
5,6181,24.75,0.935285552,1,593.0
6,7663,26.6,0.754156336,0,468.0
7,12002,66.16666667,0.481416431,0,272.0
7,7542,67.33333333,0.7660527709999999,0,38.0
4,4518,164.0,1.27877822,0,234.0
5,6200,112.5,0.931835484,0,135.0
8,8338,61.0,0.692869993,0,129.0
4,6005,183.6666667,0.961988343,0,61.0
9,8698,55.75,0.664125086,0,243.0
7,6805,45.16666667,0.848772961,0,436.0
5,6960,71.0,0.829866379,0,145.0
6,8852,48.0,0.652488703,0,300.0
6,8316,59.0,0.6943362190000001,0,408.0
3,7058,99.5,0.8180660240000001,0,42.0
4,10060,66.66666667,0.5739314120000001,0,414.0
7,7022,107.1666667,0.8222301340000001,0,74.0
9,9326,64.25,0.619092859,0,3.0
6,10109,92.4,0.571095064,0,10.0
8,9132,50.0,0.632193386,0,68.0
5,9682,94.0,0.596237348,0,22.0
8,10226,65.28571429,0.564502249,2,26.0
10,9244,50.55555556,0.624415837,0,258.0
6,9128,47.8,0.632290754,0,478.0
3,8460,86.0,0.682210402,0,93.0
8,6756,76.14285714,0.854233274,0,141.0
6,11779,98.2,0.489920197,0,80.0
4,8035,232.3333333,0.718175482,0,9.0
5,15595,65.25,0.37,0,462.0
8,9392,82.28571429,0.61423339,0,9.0
8,10302,47.28571429,0.559976704,0,24.0
5,5139,44.25,1.1225530259999998,0,527.0
8,7394,50.42857143,0.7801731129999999,0,44.0
6,8773,70.6,0.657524222,0,48.0
5,8869,136.75,0.650401398,0,167.0
4,10011,65.33333333,0.576010389,0,225.0
5,7741,67.75,0.7448766309999999,0,247.0
3,6123,205.5,0.941571125,0,107.0
6,8292,52.2,0.695259286,0,175.0
4,8171,55.66666667,0.7055085059999999,0,28.0
4,7107,174.33333330000002,0.81103982,0,136.0
5,6111,89.0,0.94317624,0,46.0
7,9193,95.66666667,0.626938975,0,74.0
6,12254,99.4,0.4702986779999999,1,227.0
4,6614,49.0,0.871333535,0,352.0
11,12818,52.6,0.44958964,2,147.0
5,7471,112.5,0.771236782,0,134.0
8,9120,65.42857143,0.631754386,4,73.0
10,10177,57.11111111,0.5661196820000001,0,35.0
3,7387,239.5,0.779883579,0,2.0
4,6937,7.0,0.8304641779999999,0,218.0
5,7293,41.25,0.7898930479999999,0,3.0
4,5876,156.33333330000002,0.980313138,0,173.0
11,7509,30.6,0.76703023,0,2.0
6,10768,90.0,0.5348551260000001,0,65.0
5,7687,102.25,0.749103682,0,4.0
10,16769,42.0,0.343385414,0,133.0
6,6949,44.8,0.8285868470000001,0,193.0
5,7073,122.0,0.813968613,0,155.0
6,7413,45.0,0.7766127070000001,0,163.0
5,9980,84.5,0.576853707,0,247.0
5,7336,122.75,0.784727372,0,131.0
2,5215,10.0,1.103835091,0,344.0
4,4182,192.6666667,1.376470588,0,14.0
5,5873,104.5,0.980126,0,161.0
4,5756,53.33333333,1.0,0,540.0
4,5756,33.33333333,1.0,0,600.0
9,8918,62.5,0.645372281,0,20.0
10,7466,63.66666667,0.7707915890000001,0,10.0
5,7237,49.25,0.795068399,0,1.0
4,6578,72.66666667,0.8746822740000001,0,29.0
5,7876,109.75,0.730496445,0,238.0
6,7489,61.2,0.768237415,0,30.0
8,9198,47.42857143,0.625492498,0,232.0
6,9878,77.4,0.582425592,0,109.0
6,8466,82.6,0.679451925,0,37.0
6,7828,52.2,0.734796883,0,102.0
4,8355,20.33333333,0.688420108,0,621.0
6,7800,107.4,0.7374,0,95.0
4,4437,153.66666669999998,1.29627451,0,64.0
7,9806,81.33333333,0.586498062,0,162.0
6,8277,93.8,0.694829044,0,161.0
7,7553,91.16666667,0.7614285709999999,0,171.0
4,8737,156.33333330000002,0.658203045,0,153.0
7,9036,66.83333333,0.6364209829999999,1,264.0
4,9087,75.33333333,0.632780896,0,100.0
5,8116,50.25,0.708427797,0,487.0
9,7373,70.75,0.779782992,0,32.0
3,5749,177.5,1.0,0,316.0
10,13003,65.33333333,0.442119511,0,0.0
9,8705,65.75,0.660400919,0,120.0
10,9614,54.0,0.5979301020000001,0,21.0
5,7443,89.75,0.772188634,0,327.0
3,6987,7.5,0.822576213,0,196.0
5,10866,151.25,0.528917725,0,119.0
6,7045,5.6,0.815777147,0,231.0
4,7954,4.333333333,0.722433995,0,70.0
7,7247,98.0,0.79290465,0,23.0
5,9017,40.75,0.637179772,0,565.0
5,7076,59.0,0.811948841,0,121.0
8,7331,72.0,0.7837061790000001,0,113.0
8,8936,94.0,0.642942032,0,5.0
6,7124,105.2,0.8064458170000001,0,70.0
7,6895,108.5,0.8331718640000001,0,74.0
5,7937,106.5,0.7237759859999999,0,287.0
3,9625,344.0,0.596811429,1,13.0
4,8198,8.333333332999999,0.7006684559999999,0,238.0
5,8596,175.75,0.668200326,0,13.0
4,7868,8.333333332999999,0.73,0,2.0
4,8430,178.66666669999998,0.6813309609999999,0,43.0
9,9432,73.125,0.608939779,0,59.0
8,6820,67.14285714,0.842140762,0,215.0
6,5908,110.0,0.972027759,0,12.0
4,10566,148.0,0.543454477,0,45.0
8,7788,63.42857143,0.737198254,0,191.0
4,7773,173.33333330000002,0.738591277,0,96.0
3,9084,49.5,0.6319242620000001,0,348.0
6,8400,66.8,0.683333333,0,315.0
7,7224,65.0,0.794541805,0,299.0
4,7389,24.66666667,0.776731628,0,146.0
4,8434,69.66666667,0.68041973,0,87.0
5,7400,31.75,0.77547973,0,583.0
5,7757,180.75,0.739748614,0,5.0
9,6455,26.0,0.8889031759999999,0,135.0
7,9498,89.66666667,0.604007159,0,169.0
3,9833,177.0,0.583414014,0,209.0
3,9153,63.5,0.6266666670000001,0,98.0
7,9912,87.83333333,0.578671308,0,94.0
5,7054,105.25,0.812958605,0,225.0
4,7168,13.33333333,0.8,0,461.0
4,7168,66.0,0.8,0,224.0
7,9227,79.66666667,0.621444673,0,228.0
8,11074,63.28571429,0.5177307210000001,0,220.0
9,12302,46.25,0.46603723,0,237.0
8,7077,51.85714286,0.8100324999999999,0,349.0
13,11166,57.5,0.513335124,0,35.0
5,8070,123.25,0.710252788,0,102.0
11,6729,46.4,0.8517164509999999,0,229.0
5,6568,81.0,0.872591352,0,165.0
6,8636,100.4,0.6636313110000001,0,108.0
10,9071,41.33333333,0.631738507,0,46.0
5,9496,88.25,0.603440396,0,212.0
7,7564,100.6666667,0.757529085,0,36.0
4,7827,56.0,0.7319228309999999,0,76.0
9,8469,67.25,0.676313614,0,28.0
5,6220,20.75,0.920844051,0,425.0
5,6595,92.25,0.868445792,0,353.0
5,6257,17.0,0.915342816,0,75.0
5,5362,61.5,1.068118239,0,460.0
4,10674,88.66666667,0.536537381,0,347.0
5,10055,120.25,0.569561412,0,11.0
3,6992,112.5,0.819050343,0,379.0
6,9008,108.0,0.635619449,0,30.0
4,8504,184.3333333,0.673284337,0,101.0
13,24700,45.0,0.231798381,0,10.0
6,10665,34.6,0.536821378,0,339.0
6,9370,18.2,0.610992529,0,339.0
3,9682,45.0,0.591293121,0,122.0
6,6578,120.6,0.8703025240000001,0,106.0
4,6211,3.333333333,0.92171953,0,709.0
7,10684,82.83333333,0.535810558,0,156.0
5,10087,8.5,0.567468028,0,628.0
2,3934,555.0,1.455,0,16.0
2,3934,416.0,1.455,0,70.0
9,7699,59.375,0.743451098,0,75.0
4,6974,45.33333333,0.820734155,0,591.0
6,6652,102.0,0.860396873,0,108.0
2,5178,8.0,1.105252993,0,365.0
5,14903,101.5,0.384003221,0,29.0
9,7728,70.25,0.740516304,0,8.0
10,12348,60.44444444,0.463436184,0,137.0
5,9950,54.5,0.575125628,0,464.0
14,8109,31.53846154,0.705675176,0,275.0
5,7045,82.0,0.8122356279999999,0,385.0
3,7287,120.0,0.78518732,0,178.0
5,6416,71.0,0.891754988,0,409.0
5,7588,52.75,0.753927254,0,459.0
7,12289,70.33333333,0.465509806,0,41.0
5,5006,67.0,1.142664802,0,262.0
8,12107,67.57142857,0.472408524,0,225.0
9,11939,39.125,0.479039283,0,306.0
6,11311,95.2,0.505631686,0,219.0
11,10667,57.4,0.536129183,0,155.0
4,7765,34.33333333,0.736413393,0,350.0
8,10253,43.42857143,0.557685555,3,399.0
5,8765,175.5,0.652338848,0,18.0
3,8122,2.5,0.703878355,0,241.0
5,8309,122.25,0.688017812,0,78.0
6,7289,87.0,0.784290026,0,195.0
7,8421,90.5,0.67881843,0,66.0
6,6297,142.0,0.907770367,0,2.0
7,7432,50.5,0.769122713,0,283.0
2,4801,4.0,1.190566549,0,199.0
13,7957,51.16666667,0.7182983540000001,0,46.0
5,5715,22.75,1.0,0,411.0
10,8156,10.22222222,0.700614272,0,17.0
5,4439,125.25,1.287235864,0,191.0
8,15060,47.28571429,0.379409031,0,392.0
5,7097,149.75,0.805071157,0,51.0
8,6356,57.85714286,0.898915985,0,2.0
8,11720,26.0,0.4875,0,372.0
10,6945,44.88888889,0.822670986,0,267.0
7,9323,43.0,0.612758769,0,363.0
2,4570,3.0,1.25,0,623.0
4,6230,192.6666667,0.916908507,0,2.0
4,8308,93.66666667,0.6875,0,4.0
6,9825,72.6,0.581300763,0,82.0
5,7222,20.75,0.7906812520000001,0,592.0
7,7295,28.33333333,0.78276902,0,559.0
6,7630,54.6,0.748401048,0,315.0
9,8570,50.625,0.666298716,0,189.0
8,10551,68.57142857,0.54114302,0,21.0
5,4636,154.0,1.231566005,0,100.0
6,8119,124.4,0.703222072,0,101.0
8,8585,65.0,0.664933023,0,115.0
6,6765,140.6,0.8436688840000001,0,12.0
4,6543,108.6666667,0.872274186,0,136.0
5,11616,116.5,0.491324036,0,82.0
13,8097,11.08333333,0.704853649,0,563.0
4,5606,60.66666667,1.017980735,0,345.0
4,8076,98.0,0.7066233279999999,0,40.0
10,8640,62.77777778,0.660486111,0,145.0
5,10490,52.5,0.544,0,170.0
6,9924,73.0,0.575,0,104.0
5,8763,133.0,0.651181102,0,7.0
3,6457,174.0,0.8837230909999999,0,133.0
2,6202,20.0,0.92,0,215.0
7,7409,109.5,0.7701214740000001,0,5.0
8,9855,51.14285714,0.57897514,0,109.0
6,9553,14.0,0.597220768,0,562.0
4,9643,201.6666667,0.591622939,0,10.0
15,7185,24.28571429,0.794,0,31.0
13,10565,55.41666667,0.5399261710000001,0,20.0
8,6451,62.14285714,0.884250504,0,286.0
5,9835,87.5,0.58,0,375.0
3,8149,7.0,0.7,0,547.0
3,5901,136.0,0.966666667,0,439.0
8,10211,83.42857143,0.558640682,0,81.0
7,5905,95.33333333,0.966008467,0,135.0
5,8234,20.5,0.692755647,0,390.0
8,8321,75.57142857,0.685489725,0,32.0
4,6737,154.66666669999998,0.8466186729999999,0,191.0
8,8343,64.0,0.683549083,0,65.0
4,12745,127.6666667,0.447447627,0,238.0
3,6976,97.0,0.817373853,0,227.0
8,7532,31.85714286,0.75697026,3,469.0
8,8053,71.28571429,0.7079870859999999,0,172.0
4,7344,179.66666669999998,0.7763044659999999,0,132.0
3,8914,217.5,0.639575948,0,179.0
5,8927,57.0,0.638545984,0,458.0
14,7699,40.69230769,0.740344201,0,89.0
7,12753,90.33333333,0.446937975,0,122.0
8,7598,60.85714286,0.75013951,1,165.0
6,8228,53.6,0.692699319,0,140.0
5,9285,31.5,0.613834141,1,354.0
8,8349,38.57142857,0.682611091,0,35.0
11,9016,63.6,0.632102928,0,73.0
8,7117,56.28571429,0.8005971620000001,0,163.0
4,8400,1.666666667,0.6782797620000001,0,651.0
6,7564,103.6,0.753244315,0,204.0
8,13182,84.57142857,0.4322113489999999,1,43.0
6,7162,53.2,0.795483105,0,57.0
6,7525,52.2,0.7570046509999999,0,105.0
7,7776,92.0,0.732503858,0,106.0
7,8201,63.0,0.694529935,0,275.0
5,7228,128.75,0.7879745429999999,0,162.0
4,5977,145.66666669999998,0.952852602,0,283.0
3,8378,5.0,0.679744569,0,586.0
12,12754,39.45454545,0.4464983529999999,0,200.0
6,8366,39.6,0.68066579,0,238.0
8,9572,28.14285714,0.594890305,0,4.0
4,7018,211.6666667,0.81130379,0,38.0
8,7459,72.0,0.76329937,0,215.0
5,11086,97.0,0.513523363,0,29.0
10,6490,67.77777778,0.877101695,0,11.0
7,10102,89.83333333,0.5634884179999999,1,28.0
6,9019,127.6,0.631139816,0,91.0
9,7604,31.25,0.7485257759999999,0,126.0
7,10821,59.66666667,0.525949543,0,288.0
10,10469,61.0,0.54358678,0,31.0
6,8983,48.6,0.6335021710000001,0,383.0
4,8678,58.0,0.655758239,0,76.0
5,7895,22.5,0.7207726409999999,0,508.0
7,10598,67.66666667,0.536861672,0,55.0
4,6958,62.0,0.817691865,0,199.0
7,10286,62.0,0.553120747,1,340.0
3,6966,53.5,0.816666667,0,616.0
3,6966,21.0,0.816666667,0,398.0
2,9551,42.0,0.595561721,1,9.0
7,6973,63.66666667,0.815746451,0,306.0
5,9116,108.25,0.623974331,0,63.0
5,6374,99.75,0.892348604,0,2.0
4,8297,145.66666669999998,0.685488731,0,104.0
3,6011,190.0,0.946178672,0,146.0
8,6823,75.85714286,0.833491133,0,10.0
4,6917,165.66666669999998,0.822135319,0,0.0
4,8849,162.0,0.642594643,0,43.0
5,10886,79.25,0.522331435,0,357.0
2,10841,375.0,0.5244875929999999,0,77.0
10,7718,20.77777778,0.736712879,0,14.0
3,6294,94.0,0.903333333,0,59.0
6,11010,106.4,0.516392371,0,42.0
6,9366,73.4,0.607027546,0,256.0
10,9553,61.44444444,0.595131372,0,8.0
10,6920,68.55555556,0.821570809,0,67.0
12,7788,51.63636364,0.73,0,115.0
5,8039,156.5,0.70720612,0,17.0
7,10854,64.16666667,0.523788465,0,321.0
7,8840,19.16666667,0.643122172,0,614.0
5,13365,94.0,0.425359521,0,87.0
11,7321,49.8,0.776436279,0,227.0
7,6731,7.5,0.8444361909999999,0,583.0
5,8858,93.25,0.641635809,0,196.0
9,9618,76.25,0.590925348,0,32.0
4,8806,130.3333333,0.6453895070000001,0,278.0
8,10386,81.42857143,0.547205854,0,112.0
6,11347,87.8,0.500846039,0,24.0
6,16087,43.6,0.3532628829999999,0,154.0
8,10994,66.57142857,0.516884664,0,43.0
8,9147,85.42857143,0.62124631,3,111.0
7,6666,64.16666667,0.852455746,0,100.0
7,7907,21.16666667,0.71866321,0,81.0
8,9064,47.71428571,0.626870035,0,227.0
6,7299,100.4,0.7784422520000001,0,151.0
3,8274,115.5,0.686666667,0,140.0
4,7668,100.6666667,0.740918101,0,33.0
6,7706,114.2,0.7370711129999999,0,68.0
